timestamp,value
883.6,0.3858
883.7,0.5289
883.8,0.6810
883.9,0.6157
884.0,0.5792
884.1,0.7538
884.2,0.6119
884.3,0.6736
884.4,0.6322
884.5,0.6152
884.6,0.5960
884.7,0.8108
884.8,0.5611
884.9,0.6273
885.0,0.6437
885.1,0.6669
885.2,0.7005
885.3,0.7584
885.4,0.5887
885.5,0.6649
885.6,0.4576
885.7,0.6135
885.8,0.4482
885.9,0.5400
886.0,0.6500
886.1,0.3611
886.2,0.3900
886.3,0.2826
886.4,0.2460
886.5,0.2478
886.6,0.2273
886.7,0.1410
886.8,0.1794
886.9,0.0128
887.0,0.2251
887.1,0.1329
887.2,0.0467
887.3,-0.1570
887.4,-0.0888
887.5,-0.1134
887.6,-0.2064
887.7,-0.1580
887.8,-0.1169
887.9,-0.1438
888.0,-0.2038
888.1,-0.3448
888.2,-0.4041
888.3,-0.2658
888.4,-0.3947
888.5,-0.4547
888.6,-0.4269
888.7,-0.4462
888.8,-0.5005
888.9,-0.6330
889.0,-0.5715
889.1,-0.5375
889.2,-0.5797
889.3,-0.5725
889.4,-0.5207
889.5,-0.7364
889.6,-0.6402
889.7,-0.7200
889.8,-0.6762
889.9,-0.5472
890.0,-0.7282
890.1,-0.6631
890.2,-0.8160
890.3,-0.5741
890.4,-0.6640
890.5,-0.6382
890.6,-0.7470
890.7,-0.6586
890.8,-0.6858
890.9,-0.6602
891.0,-0.5376
891.1,-0.5324
891.2,-0.5452
891.3,-0.6003
891.4,-0.4924
891.5,-0.3781
891.6,-0.4658
891.7,-0.3424
891.8,-0.3214
891.9,-0.3006
892.0,-0.1047
892.1,-0.1708
892.2,0.0398
892.3,0.0980
892.4,0.0070
892.5,0.1867
892.6,0.1573
892.7,0.0737
892.8,0.2825
892.9,0.3880
893.0,0.4998
893.1,0.4197
893.2,0.4110
893.3,0.4585
893.4,0.4276
893.5,0.6283
893.6,0.5655
893.7,0.6436
893.8,0.5522
893.9,0.5490
894.0,0.6343
894.1,0.7878
894.2,0.7775
894.3,0.7063
894.4,0.7248
894.5,0.5996
894.6,0.7853
894.7,0.6713
894.8,0.6771
894.9,0.8484
895.0,0.8047
895.1,0.8078
895.2,0.7532
895.3,0.5344
895.4,0.5115
895.5,0.6451
895.6,0.4282
895.7,0.5702
895.8,0.6516
895.9,0.4642
896.0,0.4044
896.1,0.4309
896.2,0.3808
896.3,0.1930
896.4,0.2632
896.5,0.3048
896.6,0.1597
896.7,0.1194
896.8,0.1314
896.9,0.0916
897.0,0.0556
897.1,0.1530
897.2,0.1026
897.3,-0.0694
897.4,-0.0527
897.5,0.0124
897.6,-0.3101
897.7,-0.2577
897.8,-0.1947
897.9,-0.3325
898.0,-0.2862
898.1,-0.4612
898.2,-0.3767
898.3,-0.6170
898.4,-0.3623
898.5,-0.5416
898.6,-0.3801
898.7,-0.5743
898.8,-0.5131
898.9,-0.4719
899.0,-0.5424
899.1,-0.5370
899.2,-0.5480
899.3,-0.5887
899.4,-0.7818
899.5,-0.7370
899.6,-0.7819
899.7,-0.6612
899.8,-0.6397
899.9,-0.6654
