time_s,eeg_uv
126.985000,30.3881
126.990000,20.2113
126.995000,12.3352
127.000000,13.3214
127.005000,14.6048
127.010000,1.8853
127.015000,-4.7865
127.020000,0.0630
127.025000,-17.3213
127.030000,-11.7355
127.035000,2.9757
127.040000,-0.4977
127.045000,-8.5139
127.050000,12.7428
127.055000,15.7191
127.060000,-9.3069
127.065000,13.0288
127.070000,19.5782
127.075000,-5.5319
127.080000,-14.8318
127.085000,15.5269
127.090000,-1.6585
127.095000,-26.6308
127.100000,-4.9872
127.105000,-2.0363
127.110000,-25.8899
127.115000,-16.1727
127.120000,-12.9973
127.125000,-28.3473
127.130000,-26.0583
127.135000,-6.4751
127.140000,-6.1951
127.145000,-10.8944
127.150000,-3.0782
127.155000,10.8199
127.160000,-14.1418
127.165000,-6.0232
127.170000,-2.3441
127.175000,-9.8369
127.180000,-17.8129
127.185000,-15.9289
127.190000,-23.5592
127.195000,-42.5757
127.200000,-27.9820
127.205000,-30.4377
127.210000,-49.1776
127.215000,-37.7736
127.220000,-31.4538
127.225000,-41.3146
127.230000,-37.4048
127.235000,-16.8558
127.240000,-28.7412
127.245000,-29.6876
127.250000,-10.8367
127.255000,6.2791
127.260000,-12.2496
127.265000,-13.1751
127.270000,-0.7771
127.275000,-7.3278
127.280000,-15.6863
127.285000,-0.2447
127.290000,-14.5689
127.295000,-18.2011
127.300000,-18.3199
127.305000,-7.2233
127.310000,-9.3961
127.315000,-14.9626
127.320000,-6.4168
127.325000,-13.1952
127.330000,-20.7684
127.335000,10.2703
127.340000,4.1741
127.345000,5.8604
127.350000,15.6379
127.355000,27.7710
127.360000,12.6865
127.365000,17.9269
127.370000,27.8977
127.375000,14.2102
127.380000,10.3603
127.385000,23.9173
127.390000,26.7565
127.395000,-9.2012
127.400000,18.1760
127.405000,27.2168
127.410000,12.9830
127.415000,13.6049
127.420000,24.1433
127.425000,15.1421
127.430000,21.3520
127.435000,40.3640
127.440000,26.6401
127.445000,32.4914
127.450000,52.6791
127.455000,45.1391
127.460000,28.0607
127.465000,42.7650
127.470000,53.9548
127.475000,35.5133
127.480000,30.9174
127.485000,48.5035
127.490000,31.6341
127.495000,19.5961
127.500000,30.9362
127.505000,36.9225
127.510000,25.7420
127.515000,31.1270
127.520000,41.7755
127.525000,24.9297
127.530000,33.9962
127.535000,56.9512
127.540000,51.6365
127.545000,35.8782
127.550000,45.3211
127.555000,49.8188
127.560000,33.8608
127.565000,43.5481
127.570000,47.5553
127.575000,40.1164
127.580000,33.0536
127.585000,51.4880
127.590000,45.6747
127.595000,23.3632
127.600000,26.9495
127.605000,22.0654
127.610000,11.5427
127.615000,7.1981
127.620000,11.4010
127.625000,-1.6991
127.630000,8.0188
127.635000,17.4314
127.640000,18.6887
127.645000,7.0024
127.650000,18.2139
127.655000,20.8297
127.660000,4.7045
127.665000,15.9547
127.670000,20.4842
127.675000,3.1189
127.680000,2.1886
127.685000,15.1053
127.690000,8.8039
127.695000,-18.6388
127.700000,-8.9457
127.705000,-3.5199
127.710000,-19.7554
127.715000,-16.8947
127.720000,-8.0990
127.725000,-18.6755
127.730000,-25.8967
127.735000,-14.8671
127.740000,-10.9640
127.745000,-13.1846
127.750000,1.0391
127.755000,1.6561
127.760000,-17.3350
127.765000,-17.0272
127.770000,-4.2514
127.775000,-23.1062
127.780000,-28.5654
127.785000,-8.6971
127.790000,-21.0201
127.795000,-31.5462
127.800000,-41.9655
127.805000,-29.8501
127.810000,-42.0129
127.815000,-39.1582
127.820000,-24.7908
127.825000,-39.3599
127.830000,-39.1336
127.835000,-27.3767
127.840000,-48.4889
127.845000,-48.7647
127.850000,-33.0126
127.855000,-18.8673
127.860000,-38.5023
127.865000,-37.5480
127.870000,-23.3125
127.875000,-25.5163
127.880000,-34.9368
127.885000,-15.9916
127.890000,-28.6761
127.895000,-37.5838
127.900000,-28.4949
127.905000,-39.0341
127.910000,-53.2609
127.915000,-43.4262
127.920000,-32.3618
127.925000,-38.5295
127.930000,-42.3910
127.935000,-22.8335
127.940000,-25.8325
127.945000,-35.1367
127.950000,-31.9461
127.955000,-9.9276
127.960000,-23.4994
127.965000,-17.3065
127.970000,-11.4354
127.975000,-14.5855
127.980000,-23.8124
127.985000,-6.7609
127.990000,-22.4123
127.995000,-31.6574
128.000000,-9.2769
128.005000,0.0703
128.010000,-12.9480
128.015000,-2.3672
128.020000,-0.4562
128.025000,-5.8361
128.030000,-5.2965
128.035000,11.8991
128.040000,-1.1624
128.045000,-0.8572
128.050000,22.1128
128.055000,33.9787
128.060000,18.2093
128.065000,21.2263
128.070000,34.7795
128.075000,21.4245
128.080000,20.0734
128.085000,38.2025
128.090000,24.5578
128.095000,11.2105
128.100000,27.2547
128.105000,27.0110
128.110000,11.1880
128.115000,29.3352
128.120000,40.1129
128.125000,19.4512
128.130000,34.1085
128.135000,45.0740
128.140000,47.1429
128.145000,46.6167
128.150000,56.7204
128.155000,56.5373
128.160000,39.1748
128.165000,48.1601
128.170000,53.7091
128.175000,35.8253
128.180000,41.0848
128.185000,50.4314
128.190000,44.4000
128.195000,23.9016
128.200000,30.2191
128.205000,39.3100
128.210000,28.4461
128.215000,30.4993
128.220000,41.9102
128.225000,30.2765
128.230000,21.0801
128.235000,38.0874
128.240000,36.3193
128.245000,23.7450
128.250000,39.1608
128.255000,40.2834
128.260000,20.4854
128.265000,20.2378
128.270000,24.3330
128.275000,16.6482
128.280000,12.8049
128.285000,21.7941
128.290000,14.2652
128.295000,-2.5200
128.300000,7.4922
128.305000,5.5331
128.310000,-14.6953
128.315000,-10.1001
128.320000,-2.4857
128.325000,-5.6009
128.330000,-18.9452
128.335000,1.3889
128.340000,1.3606
128.345000,-7.2003
128.350000,-1.9966
128.355000,-0.4768
128.360000,-21.6635
128.365000,-18.9509
128.370000,-10.7395
128.375000,-23.8533
128.380000,-39.2971
128.385000,-27.4595
128.390000,-36.4862
128.395000,-47.3674
128.400000,-43.5773
128.405000,-36.8555
128.410000,-40.5744
128.415000,-39.9530
128.420000,-29.2041
128.425000,-38.5702
128.430000,-40.6950
128.435000,-27.0029
128.440000,-29.8405
128.445000,-46.1953
128.450000,-42.2474
128.455000,-30.5980
128.460000,-48.2595
128.465000,-44.4156
128.470000,-28.0941
128.475000,-52.6690
128.480000,-64.0431
128.485000,-47.6803
128.490000,-43.5185
128.495000,-61.7877
128.500000,-52.8600
128.505000,-52.3312
128.510000,-78.3556
128.515000,-72.1060
128.520000,-56.9703
128.525000,-67.8275
128.530000,-76.4422
128.535000,-53.8748
128.540000,-57.1699
128.545000,-66.1758
128.550000,-52.3380
128.555000,-59.6254
128.560000,-66.6588
128.565000,-58.1040
128.570000,-41.2304
128.575000,-58.9858
128.580000,-59.9020
128.585000,-39.2739
128.590000,-45.1221
128.595000,-59.2428
128.600000,-47.5116
128.605000,-46.3728
128.610000,-62.9543
128.615000,-62.4278
128.620000,-51.9603
128.625000,-62.6400
128.630000,-63.2613
128.635000,-40.6893
128.640000,-43.0412
128.645000,-43.8717
128.650000,-27.3026
128.655000,-14.7956
128.660000,-23.0319
128.665000,-9.0610
128.670000,-1.8607
128.675000,-5.7788
128.680000,-18.3799
128.685000,5.6936
128.690000,-5.8063
128.695000,-11.0601
128.700000,-4.6532
128.705000,-3.6480
128.710000,-11.0020
128.715000,-5.5933
128.720000,12.9513
128.725000,3.2652
128.730000,10.6080
128.735000,37.1604
128.740000,30.3463
128.745000,21.7822
128.750000,44.8166
128.755000,45.6342
128.760000,32.1896
128.765000,41.5600
128.770000,60.1171
128.775000,44.8600
128.780000,48.5290
128.785000,52.1184
128.790000,53.3237
128.795000,38.6973
128.800000,61.3226
128.805000,50.4264
128.810000,32.4824
128.815000,38.0597
128.820000,56.6877
128.825000,37.8448
128.830000,45.6698
128.835000,61.6257
128.840000,63.8449
128.845000,58.7661
128.850000,68.4927
128.855000,75.8498
128.860000,49.3576
128.865000,64.6277
128.870000,63.6783
128.875000,57.5052
128.880000,52.6511
128.885000,61.7898
128.890000,57.1448
128.895000,51.2259
128.900000,57.2398
128.905000,59.0081
128.910000,44.8605
128.915000,45.3889
128.920000,47.5078
128.925000,37.7869
128.930000,35.9261
128.935000,52.9111
128.940000,42.3287
128.945000,32.1050
128.950000,37.4421
128.955000,46.2846
128.960000,26.9653
128.965000,34.3548
128.970000,36.1670
128.975000,25.4859
128.980000,13.5750
128.985000,20.0158
128.990000,13.3079
128.995000,-7.8626
129.000000,4.6993
129.005000,6.4269
129.010000,-21.9662
129.015000,-21.8711
129.020000,-10.8936
129.025000,-14.6620
129.030000,-21.6672
129.035000,2.5037
129.040000,-14.6963
129.045000,-24.7565
129.050000,-14.3651
129.055000,-9.0737
129.060000,-25.5700
129.065000,-19.7590
129.070000,-12.4017
129.075000,-26.1111
129.080000,-45.4724
129.085000,-35.4426
129.090000,-47.9011
129.095000,-47.3558
129.100000,-43.5159
129.105000,-43.6066
129.110000,-66.6472
129.115000,-66.6091
129.120000,-48.0729
129.125000,-67.3552
129.130000,-67.8014
129.135000,-66.2325
129.140000,-64.8526
129.145000,-71.6198
129.150000,-55.2454
129.155000,-55.1507
129.160000,-57.1280
129.165000,-64.8921
129.170000,-53.2057
129.175000,-58.6168
129.180000,-66.0044
129.185000,-63.0628
129.190000,-65.3774
129.195000,-75.4107
129.200000,-62.1865
129.205000,-54.6474
129.210000,-83.8918
129.215000,-74.1368
129.220000,-63.0485
129.225000,-67.3070
129.230000,-75.3092
129.235000,-59.7449
129.240000,-41.4477
129.245000,-44.8636
129.250000,-45.5537
129.255000,-42.5224
129.260000,-57.9191
129.265000,-38.6062
129.270000,-31.7982
129.275000,-38.5785
129.280000,-41.0870
129.285000,-21.9661
129.290000,-31.7713
129.295000,-43.8607
129.300000,-23.4269
129.305000,-24.4763
129.310000,-37.7639
129.315000,-22.2317
129.320000,-15.4089
129.325000,-18.0858
129.330000,-21.3225
129.335000,3.0017
129.340000,2.1048
129.345000,-7.2131
129.350000,16.8365
129.355000,28.5280
129.360000,12.9178
129.365000,23.4241
129.370000,42.5461
129.375000,26.6877
129.380000,30.8840
129.385000,44.4665
129.390000,40.4980
129.395000,31.1676
129.400000,41.2374
129.405000,44.2388
129.410000,21.8105
129.415000,27.3427
129.420000,37.1705
129.425000,26.2507
129.430000,28.5733
129.435000,40.2434
129.440000,45.2249
129.445000,39.9913
129.450000,55.2717
129.455000,70.2838
129.460000,56.2712
129.465000,64.3098
129.470000,72.0260
129.475000,59.5168
129.480000,58.9857
129.485000,70.8699
129.490000,55.5373
129.495000,39.2707
129.500000,51.9656
129.505000,53.9147
129.510000,39.3643
129.515000,44.8796
129.520000,59.0329
129.525000,42.6730
129.530000,35.7070
129.535000,67.5096
129.540000,58.3724
129.545000,45.1665
129.550000,65.4265
129.555000,66.7820
129.560000,59.9782
129.565000,65.8426
129.570000,71.1142
129.575000,53.8288
129.580000,38.2636
129.585000,55.2157
129.590000,54.8241
129.595000,36.6720
129.600000,30.1006
129.605000,40.2067
129.610000,16.3715
129.615000,27.5528
129.620000,35.5408
129.625000,19.5839
129.630000,18.3347
129.635000,35.4152
129.640000,31.7630
129.645000,10.5871
129.650000,28.6941
129.655000,28.6147
129.660000,21.8602
129.665000,21.8460
129.670000,16.3378
129.675000,5.7861
129.680000,-6.8975
129.685000,-1.3446
129.690000,-1.9398
129.695000,-33.9685
129.700000,-34.7855
129.705000,-33.5133
129.710000,-61.5203
129.715000,-50.6129
129.720000,-31.0628
129.725000,-47.8013
129.730000,-55.6327
129.735000,-49.6914
129.740000,-48.1074
129.745000,-58.2725
129.750000,-41.5888
129.755000,-43.8477
129.760000,-59.8477
129.765000,-50.5907
129.770000,-54.0962
129.775000,-66.9544
129.780000,-77.0592
129.785000,-68.1508
129.790000,-69.5959
129.795000,-87.2559
129.800000,-92.8959
129.805000,-92.2890
129.810000,-107.9260
129.815000,-104.7097
129.820000,-91.2375
129.825000,-114.4905
129.830000,-100.5240
129.835000,-89.1354
129.840000,-94.4392
129.845000,-96.8122
129.850000,-78.9681
129.855000,-69.2156
129.860000,-83.5188
129.865000,-66.5516
129.870000,-61.2283
129.875000,-83.4464
129.880000,-77.5829
129.885000,-66.8517
129.890000,-85.6502
129.895000,-87.9885
129.900000,-74.4025
129.905000,-77.3340
129.910000,-95.4242
129.915000,-88.6871
129.920000,-78.1075
129.925000,-86.0680
129.930000,-88.3737
129.935000,-64.7672
129.940000,-67.1891
129.945000,-79.9730
129.950000,-57.3447
129.955000,-45.2548
129.960000,-54.0224
129.965000,-48.9158
129.970000,-32.1098
129.975000,-34.1400
129.980000,-42.8748
129.985000,-23.7837
129.990000,-38.0604
129.995000,-50.0968
130.000000,-40.0930
130.005000,-26.8331
130.010000,-34.9638
130.015000,-22.8816
130.020000,-8.8403
130.025000,-16.0424
130.030000,-1.9937
130.035000,24.7820
130.040000,21.1305
130.045000,8.0691
130.050000,24.3516
130.055000,34.9138
130.060000,34.1189
130.065000,38.4964
130.070000,43.6187
130.075000,47.4971
130.080000,43.1285
130.085000,51.4479
130.090000,40.8452
130.095000,28.6666
130.100000,55.4714
130.105000,47.1866
130.110000,29.4405
130.115000,50.3817
130.120000,68.7109
130.125000,55.1802
130.130000,59.4495
130.135000,90.8945
130.140000,84.1864
130.145000,81.4874
130.150000,91.2443
130.155000,95.1984
130.160000,99.5864
130.165000,93.2220
130.170000,107.4399
130.175000,96.8611
130.180000,94.8600
130.185000,97.1419
130.190000,84.4343
130.195000,71.3026
130.200000,86.8726
130.205000,84.4978
130.210000,63.8223
130.215000,71.4275
130.220000,83.7276
130.225000,79.0192
130.230000,65.1734
130.235000,78.8267
130.240000,72.6670
130.245000,79.9493
130.250000,86.1945
130.255000,94.4419
130.260000,69.0744
130.265000,74.0591
130.270000,83.3743
130.275000,59.3123
130.280000,52.5314
130.285000,58.1059
130.290000,48.9227
130.295000,33.3212
130.300000,39.1143
130.305000,43.1928
130.310000,19.6844
130.315000,22.0858
130.320000,23.0312
130.325000,8.4252
130.330000,16.6057
130.335000,31.1197
130.340000,24.5749
130.345000,19.9080
130.350000,24.9479
130.355000,29.1642
130.360000,19.4617
130.365000,20.4140
130.370000,24.1939
130.375000,2.0040
130.380000,-7.4526
130.385000,-13.6005
130.390000,-14.7045
130.395000,-36.6389
130.400000,-30.1556
130.405000,-36.0013
130.410000,-48.1304
130.415000,-54.1365
130.420000,-36.7094
130.425000,-50.1304
130.430000,-65.3859
130.435000,-46.8396
130.440000,-48.5709
130.445000,-52.9619
130.450000,-51.8692
130.455000,-41.5841
130.460000,-56.7806
130.465000,-58.8745
130.470000,-55.9325
130.475000,-63.7093
130.480000,-75.6422
130.485000,-67.2370
130.490000,-79.6190
130.495000,-91.4636
130.500000,-86.9067
130.505000,-77.2422
130.510000,-96.5338
130.515000,-82.8140
130.520000,-77.7887
130.525000,-81.3675
130.530000,-95.6958
130.535000,-75.3488
130.540000,-75.9163
130.545000,-86.9666
130.550000,-64.6080
130.555000,-53.6881
130.560000,-74.3300
130.565000,-72.7500
130.570000,-55.7152
130.575000,-52.0193
130.580000,-61.3855
130.585000,-38.7927
130.590000,-54.7159
130.595000,-77.7563
130.600000,-55.6472
130.605000,-58.4348
130.610000,-67.5163
130.615000,-55.3506
130.620000,-48.2716
130.625000,-57.3756
130.630000,-44.4775
130.635000,-33.6250
130.640000,-20.9903
130.645000,-31.8607
130.650000,-12.5427
130.655000,1.8043
130.660000,-10.2183
130.665000,1.2531
130.670000,16.3639
130.675000,6.4263
130.680000,1.7061
130.685000,17.9159
130.690000,5.1182
130.695000,-2.3446
130.700000,2.7530
130.705000,18.6953
130.710000,5.3302
130.715000,21.3514
130.720000,39.4118
130.725000,32.1974
130.730000,34.6202
130.735000,52.9905
130.740000,55.6059
130.745000,49.0499
130.750000,65.6902
130.755000,88.4776
130.760000,68.9910
130.765000,84.7257
130.770000,93.0731
130.775000,74.1973
130.780000,68.3445
130.785000,82.2703
130.790000,86.7571
130.795000,57.8337
130.800000,80.4633
130.805000,75.2407
130.810000,64.6454
130.815000,76.0487
130.820000,80.6987
130.825000,70.0227
130.830000,66.6694
130.835000,92.3084
130.840000,92.3362
130.845000,82.0821
130.850000,95.1833
130.855000,97.1636
130.860000,85.3769
130.865000,102.0389
130.870000,109.2244
130.875000,93.2328
130.880000,90.0319
130.885000,103.9926
130.890000,89.8130
130.895000,72.2020
130.900000,74.4744
130.905000,78.1646
130.910000,66.7389
130.915000,61.8232
130.920000,70.6689
130.925000,56.5864
130.930000,48.8617
130.935000,72.8318
130.940000,68.6300
130.945000,78.4263
130.950000,82.3779
130.955000,71.7237
130.960000,57.4712
130.965000,71.2777
130.970000,70.7618
130.975000,58.6648
130.980000,37.4856
130.985000,48.2764
130.990000,31.6555
130.995000,17.7814
131.000000,15.6655
131.005000,8.5780
131.010000,-5.6635
131.015000,-15.9743
131.020000,0.9305
131.025000,-14.4524
131.030000,-17.9780
131.035000,0.0187
131.040000,-11.6411
131.045000,-14.5430
131.050000,-2.7073
131.055000,6.4544
131.060000,-11.4331
131.065000,-5.9543
131.070000,8.1697
131.075000,-22.1414
131.080000,-28.8613
131.085000,-21.7719
131.090000,-27.0849
131.095000,-53.7985
131.100000,-35.3232
131.105000,-41.2786
131.110000,-60.3826
131.115000,-51.6088
131.120000,-49.2122
131.125000,-59.6147
131.130000,-58.1709
131.135000,-36.0293
131.140000,-38.2070
131.145000,-49.2159
131.150000,-33.5669
131.155000,-37.5859
131.160000,-49.7688
131.165000,-40.5839
131.170000,-39.1185
131.175000,-48.8935
131.180000,-67.4763
131.185000,-56.0701
131.190000,-71.6003
131.195000,-80.7831
131.200000,-69.6922
131.205000,-60.4252
131.210000,-89.5697
131.215000,-80.0305
131.220000,-70.7109
131.225000,-78.0859
131.230000,-77.5620
131.235000,-51.4953
131.240000,-49.2013
131.245000,-59.6744
131.250000,-32.6096
131.255000,-27.0323
131.260000,-35.8883
131.265000,-27.3032
131.270000,-24.8786
131.275000,-36.4164
131.280000,-32.9999
131.285000,-25.4503
131.290000,-19.7573
131.295000,-47.4076
131.300000,-32.8078
131.305000,-20.7503
131.310000,-22.3961
131.315000,-31.0047
131.320000,-19.4336
131.325000,-20.9073
131.330000,-24.2089
131.335000,3.9820
131.340000,12.3967
131.345000,-7.1260
131.350000,23.0023
131.355000,29.4190
131.360000,18.3699
131.365000,26.7100
131.370000,39.6572
131.375000,27.1715
131.380000,23.0112
131.385000,36.0127
131.390000,25.9167
131.395000,20.6554
131.400000,34.9425
131.405000,47.3741
131.410000,29.4443
131.415000,31.8948
131.420000,50.8839
131.425000,40.2582
131.430000,35.6915
131.435000,61.6929
131.440000,58.3163
131.445000,58.1605
131.450000,78.2549
131.455000,77.5441
131.460000,60.0846
131.465000,74.5730
131.470000,83.4289
131.475000,61.3613
131.480000,67.1397
131.485000,78.2143
131.490000,60.4337
131.495000,51.2126
131.500000,56.4186
131.505000,71.9258
131.510000,46.3229
131.515000,57.0440
131.520000,77.7659
131.525000,50.0920
131.530000,59.9445
131.535000,84.0291
131.540000,79.4566
131.545000,69.2259
131.550000,77.6616
131.555000,74.1478
131.560000,60.6714
131.565000,69.1998
131.570000,77.5424
131.575000,67.6194
131.580000,64.0648
131.585000,70.5587
131.590000,66.5553
131.595000,43.8162
131.600000,42.9418
131.605000,41.4569
131.610000,15.6194
131.615000,11.4694
131.620000,23.9846
131.625000,15.1629
131.630000,7.2291
131.635000,34.3486
131.640000,26.4735
131.645000,12.8435
131.650000,32.8545
131.655000,27.8525
131.660000,6.0492
131.665000,19.5828
131.670000,23.9140
131.675000,9.0955
131.680000,-3.4976
131.685000,16.8543
131.690000,5.9600
131.695000,-20.7809
131.700000,-13.1579
131.705000,-16.9976
131.710000,-27.3773
131.715000,-26.0287
131.720000,-24.0398
131.725000,-33.4767
131.730000,-37.2945
131.735000,-14.7670
131.740000,-28.4533
131.745000,-27.0941
131.750000,-10.7256
131.755000,-13.5593
131.760000,-30.0278
131.765000,-34.5530
131.770000,-15.7913
131.775000,-39.3312
131.780000,-36.9681
131.785000,-29.2843
131.790000,-39.2947
131.795000,-64.7861
131.800000,-52.9677
131.805000,-47.8619
131.810000,-63.0990
131.815000,-62.2446
131.820000,-52.8064
131.825000,-65.0224
131.830000,-72.0337
131.835000,-52.9783
131.840000,-62.9496
131.845000,-68.7668
131.850000,-40.8314
131.855000,-42.1191
131.860000,-55.0267
131.865000,-58.3924
131.870000,-39.8127
131.875000,-50.2444
131.880000,-55.3583
131.885000,-36.8909
131.890000,-36.9988
131.895000,-59.8337
131.900000,-46.9494
131.905000,-46.8216
131.910000,-67.0564
131.915000,-60.8391
131.920000,-47.7134
131.925000,-52.5376
