timestamp,value
883.6,0.3076
883.7,0.3564
883.8,0.4143
883.9,0.2558
884.0,0.1278
884.1,0.2134
884.2,-0.0148
884.3,-0.0361
884.4,-0.1569
884.5,-0.2498
884.6,-0.3407
884.7,-0.1934
884.8,-0.5055
884.9,-0.4962
885.0,-0.5304
885.1,-0.5505
885.2,-0.5518
885.3,-0.5193
885.4,-0.7036
885.5,-0.6300
885.6,-0.8270
885.7,-0.6469
885.8,-0.7733
885.9,-0.6276
886.0,-0.4489
886.1,-0.6543
886.2,-0.5283
886.3,-0.5260
886.4,-0.4420
886.5,-0.3107
886.6,-0.1951
886.7,-0.1411
886.8,0.0392
886.9,0.0133
887.0,0.3626
887.1,0.4011
887.2,0.4373
887.3,0.3457
887.4,0.5142
887.5,0.5770
887.6,0.5576
887.7,0.6660
887.8,0.7531
887.9,0.7591
888.0,0.7196
888.1,0.5876
888.2,0.5271
888.3,0.6553
888.4,0.5086
888.5,0.4244
888.6,0.4226
888.7,0.3694
888.8,0.2777
888.9,0.1049
889.0,0.1236
889.1,0.1126
889.2,0.0234
889.3,-0.0182
889.4,-0.0170
889.5,-0.2848
889.6,-0.2420
889.7,-0.3760
889.8,-0.3867
889.9,-0.3119
890.0,-0.5457
890.1,-0.5309
890.2,-0.7306
890.3,-0.5304
890.4,-0.6559
890.5,-0.6583
890.6,-0.7866
890.7,-0.7083
890.8,-0.7355
890.9,-0.6995
891.0,-0.5563
891.1,-0.5205
891.2,-0.4937
891.3,-0.5014
891.4,-0.3401
891.5,-0.1681
891.6,-0.1959
891.7,-0.0129
891.8,0.0652
891.9,0.1385
892.0,0.3798
892.1,0.3503
892.2,0.5870
892.3,0.6595
892.4,0.5703
892.5,0.7387
892.6,0.6850
892.7,0.5643
892.8,0.7242
892.9,0.7699
893.0,0.8124
893.1,0.6551
893.2,0.5626
893.3,0.5215
893.4,0.3986
893.5,0.5056
893.6,0.3485
893.7,0.3327
893.8,0.1487
893.9,0.0552
894.0,0.0528
894.1,0.1215
894.2,0.0298
894.3,-0.1191
894.4,-0.1746
894.5,-0.3695
894.6,-0.2489
894.7,-0.4229
894.8,-0.4712
894.9,-0.3471
895.0,-0.4303
895.1,-0.4578
895.2,-0.5328
895.3,-0.7607
895.4,-0.7803
895.5,-0.6299
895.6,-0.8157
895.7,-0.6277
895.8,-0.4853
895.9,-0.5970
896.0,-0.5667
896.1,-0.4370
896.2,-0.3721
896.3,-0.4348
896.4,-0.2317
896.5,-0.0516
896.6,-0.0553
896.7,0.0460
896.8,0.1972
896.9,0.2918
897.0,0.3829
897.1,0.5980
897.2,0.6543
897.3,0.5766
897.4,0.6742
897.5,0.8065
897.6,0.5373
897.7,0.6296
897.8,0.7194
897.9,0.5965
898.0,0.6468
898.1,0.4662
898.2,0.5369
898.3,0.2756
898.4,0.5034
898.5,0.2924
898.6,0.4182
898.7,0.1852
898.8,0.2048
898.9,0.2022
899.0,0.0857
899.1,0.0433
899.2,-0.0175
899.3,-0.1094
899.4,-0.3553
899.5,-0.3643
899.6,-0.4637
899.7,-0.3975
899.8,-0.4296
899.9,-0.5071
